tx_hash,from_address,to_address,value_eth,trace_id,call_type,timestamp
0x031c1d8519190d81cb932645dbd618a09d8f16fc6ab70e6a2fc5ae087cc4d977,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.04,0_1_1_1_1_1,call,2024-01-04 12:55:47
0x031d1b43ddc1e90e703da9c97d74d986d350fb2652e70c5c953c884030b29b60,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,8.018707932932157,0_1_1,call,2024-01-06 00:16:23
0x031d1b43ddc1e90e703da9c97d74d986d350fb2652e70c5c953c884030b29b60,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8.018707918876183,0_1_1_1_1_1,call,2024-01-06 00:16:23
0x0322e2d5f37bda5094213dc1b131aa93c3c320bcd0c03fb1038cd8ac1654a8ee,0xba445823018a83ed48a04a30cfbbeb4b70ceedad,0xe592427a0aece92de3edee1f18e0157c05861564,9.97,0_1_1,call,2024-01-01 20:01:35
0x0322e2d5f37bda5094213dc1b131aa93c3c320bcd0c03fb1038cd8ac1654a8ee,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9.97,0_1_1_1_1_1,call,2024-01-01 20:01:35
0x032512594019f10676de30762f5b0dbed60cd5087fca01776a495b9b236bfb17,0xe592427a0aece92de3edee1f18e0157c05861564,0x3a4d3430da786fa5b912ff8d468998ab95c3a6f2,3.9706858790559187,0_1_1,call,2024-01-01 08:10:59
0x032512594019f10676de30762f5b0dbed60cd5087fca01776a495b9b236bfb17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,3.9706858790559187,0_1_1_1,call,2024-01-01 08:10:59
0x0342c2159eef2e53a09b580862e6c390376bdc9ee6841978e54309918fc25cc0,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,2.8933370521267916,0_1_1,call,2024-01-03 07:32:59
0x034b3d2d8758cab8b4fa3072bd0a987ff6ab77e5a6040a1b175c533d820bee94,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.3431187733604475,0_1_1_1,call,2024-01-03 23:37:35
0x0360156af539eed4ec3b824fc3d2d4c468946a3d93ab4683cc84073c0558ca90,0xe592427a0aece92de3edee1f18e0157c05861564,0x747fc1ccae490829ad92b3cb8d6e381cae30c034,1.6934128846287955,0_1_1_1_1,call,2024-01-03 04:27:59
0x0360156af539eed4ec3b824fc3d2d4c468946a3d93ab4683cc84073c0558ca90,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,1.6934128846287955,0_1_1_1_1_1,call,2024-01-03 04:27:59
0x036de8dfbeecabf1f2961c1ede4d16bdc42e0ba8da856655a4f894ed71cbb994,0x1d61064721dc9ddf2aa93ed1fe39c89ed4211a90,0xe592427a0aece92de3edee1f18e0157c05861564,0.6,0_1,call,2024-01-01 17:19:23
0x036de8dfbeecabf1f2961c1ede4d16bdc42e0ba8da856655a4f894ed71cbb994,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.6,0_1_1_1_1,call,2024-01-01 17:19:23
0x039222a6fdde0c4afe91fa83ad39eaa07b6b6f6682db5f242e6d814756172b9d,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.0,0_1_1_1,call,2024-01-04 18:54:47
0x03a587e4f5d6c96e116719f4903dee4dc8905cf1223021912156aeb1912df901,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,3.625466903904,0_1_1,call,2024-01-02 00:54:59
0x03a587e4f5d6c96e116719f4903dee4dc8905cf1223021912156aeb1912df901,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.625466903904,0_1_1_1_1_1,call,2024-01-02 00:54:59
0x03a78a0e32760b733d312ea7674e9735a9f5e14a9662e584a619d5449312b3c7,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.0,0_1_1_1,call,2024-01-01 05:00:35
0x03b3199e399bf400ea728024691248bf361252aeb91746ced5aa3ace874ed41f,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,0.2991,0_1_1,call,2024-01-01 09:26:47
0x03b3199e399bf400ea728024691248bf361252aeb91746ced5aa3ace874ed41f,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.2991,0_1_1_1_1_1,call,2024-01-01 09:26:47
0x03bd7683882bc7951edaf9a7691d6e2c7336cbc307259d882b8085be883552c4,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,0.872375,0_1_1,call,2024-01-04 04:23:59
0x03bd7683882bc7951edaf9a7691d6e2c7336cbc307259d882b8085be883552c4,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.872375,0_1_1_1_1_1,call,2024-01-04 04:23:59
0x03c8d8f8f9f113edfe64170ec912544f3294e894102758aa60060dca10c6f6fe,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.08291730815905321,0_1_1_1,call,2024-01-01 20:19:35
0x03c923b8e89e25a2bc6afb51887104d7c1772a555bc52974f544891e85d7bcd3,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,0.8544346458256029,0_1_1,call,2024-01-01 22:06:23
0x03c923b8e89e25a2bc6afb51887104d7c1772a555bc52974f544891e85d7bcd3,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.8544346458256029,0_1_1_1_1_1,call,2024-01-01 22:06:23
0x03dec0793b3172832e8962dd4a25c3f205e8682a4a95fba06e61ea9c0413fa29,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,0.2,0_1_1,call,2024-01-03 10:05:59
0x03dec0793b3172832e8962dd4a25c3f205e8682a4a95fba06e61ea9c0413fa29,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.2,0_1_1_1_1_1,call,2024-01-03 10:05:59
0x040062210e32ae1311ee9e88bbfc298d1a9a96c32ea0998cd03af7e6fd753fe5,0xe592427a0aece92de3edee1f18e0157c05861564,0x501c94a2760aa9fc063ca1ae854da722117ee1c7,0.05921311876970818,0_1_1_1_1,call,2024-01-07 08:34:23
0x040062210e32ae1311ee9e88bbfc298d1a9a96c32ea0998cd03af7e6fd753fe5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.05921311876970818,0_1_1_1_1_1,call,2024-01-07 08:34:23
0x040d37f8cb644fe7a4d5030889935fa694fe201b3101deef5f3b636f5d956def,0xe592427a0aece92de3edee1f18e0157c05861564,0x4efb1679781a8af055cb7fee4f98100d8a85f679,1.1837664419673126,0_1_1,call,2024-01-03 23:01:23
0x040d37f8cb644fe7a4d5030889935fa694fe201b3101deef5f3b636f5d956def,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,1.1837664419673126,0_1_1_1,call,2024-01-03 23:01:23
0x0419f3d5c8c1d4b030503bcacaa2913158b3bcd0c7da382b178b8ff0025b78aa,0xe592427a0aece92de3edee1f18e0157c05861564,0xb6af372369878e579b23782395fdd046eee22694,1.9742045907570027,0_1_1_1_1,call,2024-01-01 07:17:35
0x0419f3d5c8c1d4b030503bcacaa2913158b3bcd0c7da382b178b8ff0025b78aa,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,1.9742045907570027,0_1_1_1_1_1,call,2024-01-01 07:17:35
0x041bd076086d9d14dfe21048267c08e6167a720fbbbda796755e68e1d79da8a3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.6909855875562343,0_1_1_1,call,2024-01-05 10:52:47
0x042aa50791c863fad4c5de4d6f295d199a2c72c3d5305e5ff1b7cbdff9c6fe20,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.673,0_1_1_1_1,call,2024-01-02 21:08:59
0x042d42a8f861806f88a5f8706780dc599fd67cd7b4c93fb3c0856164d981333c,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.0,0_1_1_1,call,2024-01-04 16:40:35
0x045a8953dcb6316ab7b57076b8bd7cc8e7261fb0d90ff19612e7deac165ea48d,0x5f80997936bf86f7f10648897dc40d3b8b04c821,0xe592427a0aece92de3edee1f18e0157c05861564,0.495,0_1,call,2024-01-02 23:42:35
0x045a8953dcb6316ab7b57076b8bd7cc8e7261fb0d90ff19612e7deac165ea48d,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.495,0_1_1_1_1,call,2024-01-02 23:42:35
0x04748adf671dd89398363d023236e38497b81e2fd3558c4509f43e2fdfcb9ac4,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,0.01994,0_1_1,call,2024-01-05 04:05:11
0x04748adf671dd89398363d023236e38497b81e2fd3558c4509f43e2fdfcb9ac4,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01994,0_1_1_1_1_1,call,2024-01-05 04:05:11
0x047d75ea7796ded0433d12403d23e74ad24f3800ff447a9ac802e4101025def9,0xba445823018a83ed48a04a30cfbbeb4b70ceedad,0xe592427a0aece92de3edee1f18e0157c05861564,0.20902545243838005,0_1_1,call,2024-01-06 01:48:47
0x047d75ea7796ded0433d12403d23e74ad24f3800ff447a9ac802e4101025def9,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.20902545243838005,0_1_1_1_1_1,call,2024-01-06 01:48:47
0x047f92fe4bd8ee119ec3e6249f6f57ad9e4ff2d028a7af62013475e814da80bd,0xe592427a0aece92de3edee1f18e0157c05861564,0x50cb452561ae7431e822df66d989388e51ea7a00,2.318531968933802,0_1_1,call,2024-01-01 19:48:59
0x047f92fe4bd8ee119ec3e6249f6f57ad9e4ff2d028a7af62013475e814da80bd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,2.318531968933802,0_1_1_1,call,2024-01-01 19:48:59
0x04889a2b385ad96e290984d620298efadd857da2d6db1d91729c4793f784f0bf,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,0.01994,0_1_1,call,2024-01-02 00:00:35
0x04889a2b385ad96e290984d620298efadd857da2d6db1d91729c4793f784f0bf,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01994,0_1_1_1_1_1,call,2024-01-02 00:00:35
0x04a930706f7a9ee6b53d00ad4c1d42f1bfa4d397af372eea0252d7f36d44214c,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,4.264687496794803,0_1_1,call,2024-01-07 09:31:35
0x04a930706f7a9ee6b53d00ad4c1d42f1bfa4d397af372eea0252d7f36d44214c,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.260427069725078,0_1_1_1_1_1_1_1,call,2024-01-07 09:31:35
0x04b7da0256ed84d7281603898db014292cfd494ef3b4cd515dd5fcf2c01acbd2,0xe592427a0aece92de3edee1f18e0157c05861564,0xa2ddd2586ce97f9b2eed3fab1e6d211b6c6c4edd,0.6709162017406843,0_1_1,call,2024-01-04 16:03:23
0x04b7da0256ed84d7281603898db014292cfd494ef3b4cd515dd5fcf2c01acbd2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.6709162017406843,0_1_1_1,call,2024-01-04 16:03:23
0x04c52c322a8ced5cc51d43e898c7f1ee10c1cdf68bf0717bcd91e76c53ef6a5d,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,0.0636086,0_1_1,call,2024-01-06 10:36:11
0x04c52c322a8ced5cc51d43e898c7f1ee10c1cdf68bf0717bcd91e76c53ef6a5d,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0636086,0_1_1_1_1_1,call,2024-01-06 10:36:11
0x04ce5977c1bb0a2df76310fcbc43716cda5a698b7f61e7fa9dc5c72ca42d62db,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.1,0_1_1_1,call,2024-01-04 08:08:47
0x04f071bfa7b239de320f38bb998ba8eecb32788d3b94ccafc238170a859d40fb,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,0.1,0_1_1,call,2024-01-04 06:24:59
0x04f071bfa7b239de320f38bb998ba8eecb32788d3b94ccafc238170a859d40fb,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.1,0_1_1_1_1_1,call,2024-01-04 06:24:59
0x04f4e5284cff4a07def6a6ace01ecdbebbd571740992bbc7d53aa81787e78fe7,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.15,0_1_1_1,call,2024-01-05 20:34:23
0x04f6446e50f88d3de1df2e9da3ffd53e6c294e6639dee1ea987a04e3af770ce3,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.6250299971826224,0_1_1_1,call,2024-01-02 01:16:11
0x04fec4abcaf55ee468e7a8b54ce9b54050324cc78f8994b99e089e1d51bd937b,0xba445823018a83ed48a04a30cfbbeb4b70ceedad,0xe592427a0aece92de3edee1f18e0157c05861564,0.5598490833259954,0_1_1,call,2024-01-07 06:04:59
0x04fec4abcaf55ee468e7a8b54ce9b54050324cc78f8994b99e089e1d51bd937b,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5598490833259954,0_1_1_1_1_1,call,2024-01-07 06:04:59
0x0518a3972ce4af7fbec7b14751ac2e7c6a3f330d36232d55512cf06a6f3cf7e1,0xba445823018a83ed48a04a30cfbbeb4b70ceedad,0xe592427a0aece92de3edee1f18e0157c05861564,0.104685,0_1_1,call,2024-01-05 03:14:23
0x0518a3972ce4af7fbec7b14751ac2e7c6a3f330d36232d55512cf06a6f3cf7e1,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.104685,0_1_1_1_1_1,call,2024-01-05 03:14:23
0x052457462a855215eab798fb85ecbcc3f8a72bead6d6656cc6ef9f0ccbe79939,0xe592427a0aece92de3edee1f18e0157c05861564,0x7abe9805fe238c594930b7e0252f33245bbea3db,10.200653577276993,0_1_1,call,2024-01-01 20:23:59
0x052457462a855215eab798fb85ecbcc3f8a72bead6d6656cc6ef9f0ccbe79939,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,10.200653577276993,0_1_1_1,call,2024-01-01 20:23:59
0x053194921c7596033f04c779422473e6cf11b9609c4ef6a1eeaf9b78589c047e,0xe592427a0aece92de3edee1f18e0157c05861564,0x941cccf78a4081dfd42706448889f84a79e5a63f,0.06502604961889866,0_1_1_1_1,call,2024-01-01 05:06:35
0x053194921c7596033f04c779422473e6cf11b9609c4ef6a1eeaf9b78589c047e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.06502604961889866,0_1_1_1_1_1,call,2024-01-01 05:06:35
0x05322db0fb5e0269b2e6dc4e7666c3aa9d30d01e5ece6d9f92c975fe9f697d7f,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,21.6349,0_1_1,call,2024-01-03 19:45:23
0x05322db0fb5e0269b2e6dc4e7666c3aa9d30d01e5ece6d9f92c975fe9f697d7f,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,21.6349,0_1_1_1_1_1,call,2024-01-03 19:45:23
0x0535d80b4a6b3dc2f35e5b3d5397ef2132321cb3976814999d18295f79df7620,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe592427a0aece92de3edee1f18e0157c05861564,0.22,0_1_1,call,2024-01-04 14:29:23
0x0535d80b4a6b3dc2f35e5b3d5397ef2132321cb3976814999d18295f79df7620,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.22,0_1_1_1_1_1,call,2024-01-04 14:29:23
0x0539031e087f4030f38ea50dc3b338045e89327705ecbbf74899e066fd110f0d,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.000000000000002,0_1_1_1,call,2024-01-01 09:46:11
0x0544944284587d9a98e96eb996908fb8ff002be06bdd290ae9a334aab441e5e2,0xe592427a0aece92de3edee1f18e0157c05861564,0x3524ebec844b00a8519314e3246abfe0b96cea9e,4.987766756100907,0_1_1,call,2024-01-03 14:45:35
0x0544944284587d9a98e96eb996908fb8ff002be06bdd290ae9a334aab441e5e2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,4.987766756100907,0_1_1_1,call,2024-01-03 14:45:35
0x055016886ef8eb6af78b090bc1dc2c1ebc2a21055570923149a8276828559b4b,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,0.2869442203759299,0_1_1,call,2024-01-01 18:40:47
0x055016886ef8eb6af78b090bc1dc2c1ebc2a21055570923149a8276828559b4b,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.2869442203759299,0_1_1_1_1_1,call,2024-01-01 18:40:47
0x055450b49e3e9d2a1dadcaae23151c2c3638f75dbd9a621e716f3e2030054c81,0xba445823018a83ed48a04a30cfbbeb4b70ceedad,0xe592427a0aece92de3edee1f18e0157c05861564,4.985,0_1_1,call,2024-01-03 00:08:47
0x055450b49e3e9d2a1dadcaae23151c2c3638f75dbd9a621e716f3e2030054c81,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.985,0_1_1_1_1_1,call,2024-01-03 00:08:47
0x058d9047d634e05ff5741c2c4089d2c07e34385e04084ed142ac4f3c6509708e,0x5f80997936bf86f7f10648897dc40d3b8b04c821,0xe592427a0aece92de3edee1f18e0157c05861564,0.5015667211241277,0_1,call,2024-01-05 08:03:47
0x058d9047d634e05ff5741c2c4089d2c07e34385e04084ed142ac4f3c6509708e,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5015667211241277,0_1_1_1_1,call,2024-01-05 08:03:47
0x0591003f0951c41ce20637cf07192d12145a394ee4fe7be427e702aaecaea75f,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.0,0_1_1_1,call,2024-01-06 06:42:47
0x0591232925526b3a1a9a25f25c7c406aa0b14acdf87fb5e5dc868766124a5322,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,10.000956137230808,0_1_1,call,2024-01-07 03:35:11
0x0591232925526b3a1a9a25f25c7c406aa0b14acdf87fb5e5dc868766124a5322,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10.000952252033473,0_1_1_1_1_1_1_1,call,2024-01-07 03:35:11
0x059bb306cb4b83c7e07afe165db2d707725b8e1acf3ef2d0fdf37181ac8dbbdd,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.22556114194143148,0_1_1_1_1,call,2024-01-01 20:30:59
0x05b22a2724bc8de1a2b94ffa24a28711c2c67337244965784920bee8f92cbfdc,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.11019130750200785,0_1_1_1,call,2024-01-03 03:11:11
0x05b60e00a005a2c708e638e2f1691914fd682c6a58ea1e0d17b78d1058e997a7,0x3999d2c5207c06bbc5cf8a6bea52966cabb76d41,0xe592427a0aece92de3edee1f18e0157c05861564,0.248,0_1,call,2024-01-06 15:16:47
0x05b60e00a005a2c708e638e2f1691914fd682c6a58ea1e0d17b78d1058e997a7,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.248,0_1_1_1_1,call,2024-01-06 15:16:47
0x05d7087ca45633162a6f711ac2cf9680f51549dcb3f32a74a6dded830e8c74df,0xed12310d5a37326e6506209c4838146950166760,0xe592427a0aece92de3edee1f18e0157c05861564,0.495,0_1,call,2024-01-01 19:32:11
0x05d7087ca45633162a6f711ac2cf9680f51549dcb3f32a74a6dded830e8c74df,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.495,0_1_1_1_1,call,2024-01-01 19:32:11
0x05faee5eba6fe46bc073e41e2933993f0671e05b7127e822f44eb10a52402132,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,4.908471666769109,0_1_1,call,2024-01-07 06:50:59
0x05faee5eba6fe46bc073e41e2933993f0671e05b7127e822f44eb10a52402132,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4.903568098670438,0_1_1_1_1_1_1_1,call,2024-01-07 06:50:59
0x0603cf81b8f49db6b05dfd0fa16a77adf7571fda64ea0dc1002638726f4024e5,0x6aa981bff95edfea36bdae98c26b274ffcafe8d3,0xe592427a0aece92de3edee1f18e0157c05861564,0.11988,0_1_1_1,call,2024-01-04 20:25:59
0x0603cf81b8f49db6b05dfd0fa16a77adf7571fda64ea0dc1002638726f4024e5,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.11988,0_1_1_1_1_1_1,call,2024-01-04 20:25:59
0x06173c2676f98e2d03d654d446acdef2ffeeb0e96e415e551baa7164800ae388,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.13592033516816396,0_1_1_1,call,2024-01-03 02:21:35
0x061e18c1411b7be49032bc67f7e187428d7aba637eab3ace71d8e766141cd7ea,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,3.6006076866753176,0_1_1,call,2024-01-06 02:44:11
0x061e18c1411b7be49032bc67f7e187428d7aba637eab3ace71d8e766141cd7ea,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.5950006757696564,0_1_1_1_1_1_1_1,call,2024-01-06 02:44:11
0x061f13a19ef40ea61be21aeb8f54a0acc4549f6a48f351e8e54a66c4e3eb64fb,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0xe592427a0aece92de3edee1f18e0157c05861564,7.0473203481834785,0_1_1,call,2024-01-06 22:58:35
0x061f13a19ef40ea61be21aeb8f54a0acc4549f6a48f351e8e54a66c4e3eb64fb,0xe592427a0aece92de3edee1f18e0157c05861564,0x49ad262c49c7aa708cc2df262ed53b64a17dd5ee,0.012990112983702496,0_1_1_1,call,2024-01-06 22:58:35
0x061f13a19ef40ea61be21aeb8f54a0acc4549f6a48f351e8e54a66c4e3eb64fb,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7.034330235199776,0_1_1_1_1_1,call,2024-01-06 22:58:35
0x0630cc4cce766f77bbea4298b07aa8fe8a2fd4e3923379d2023b2ce28845e910,0xe592427a0aece92de3edee1f18e0157c05861564,0x88048b923bc13d45667a1587763d10d4ed0c10b2,13.452217802195776,0_1_1,call,2024-01-01 01:07:11
0x0630cc4cce766f77bbea4298b07aa8fe8a2fd4e3923379d2023b2ce28845e910,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,13.452217802195776,0_1_1_1,call,2024-01-01 01:07:11
0x06368b628812ee26cba2125d1c50f7a63db9a080c13f66ee1a3897c4ad3bea4e,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.557017414088576,0_1_1_1,call,2024-01-01 23:46:23
0x063d042da64a08d064faa83f8bdc515408f3149acf60aea6d83d495c4f49a5c5,0x471d69f435df6464f3c3e655093040d81926927c,0xe592427a0aece92de3edee1f18e0157c05861564,1.27616,0_1_1,call,2024-01-03 12:10:47
0x063d042da64a08d064faa83f8bdc515408f3149acf60aea6d83d495c4f49a5c5,0xe592427a0aece92de3edee1f18e0157c05861564,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.27616,0_1_1_1_1_1,call,2024-01-03 12:10:47
0x064ceab546ab8a68531c58d00f3522db140e155ad133eecf0f076c7d13d40f58,0xe592427a0aece92de3edee1f18e0157c05861564,0x34a6faf7b532d7e08d42aefebbd5836426d54875,0.14416638493565587,0_1_1,call,2024-01-01 22:37:11
0x064ceab546ab8a68531c58d00f3522db140e155ad133eecf0f076c7d13d40f58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.14416638493565587,0_1_1_1,call,2024-01-01 22:37:11
0x064f6aaf06fd298c6adfc6c182084c89172b84c2a4700d6ac07f4018ee2d6c07,0xe592427a0aece92de3edee1f18e0157c05861564,0xf1bfd3ea22996c91bdffd98516e945c9358b1d18,0.42585339037840836,0_1_1,call,2024-01-04 19:08:35
0x064f6aaf06fd298c6adfc6c182084c89172b84c2a4700d6ac07f4018ee2d6c07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe592427a0aece92de3edee1f18e0157c05861564,0.42585339037840836,0_1_1_1,call,2024-01-04 19:08:35
0x064f7cc9e03e0d44451d6f0f88cecb644be0df7596a5028d9eaeecd79c792158,0xe592427a0aece92de3edee1f18e0157c05861564,0x9106aa84146c46789fc941fe52e4a041529bd0d7,0.2722020980458023,0_1_1,call,2024-01-03 22:41:11
